Fecha;IDEESS;Precio Biodiesel;Precio Bioetanol;Precio Gas Natural Comprimido;Precio Gas Natural Licuado;Precio Gases licuados del petróleo;Precio Gasoleo A;Precio Gasoleo B;Precio Gasoleo Premium;Precio Gasolina 95 E10;Precio Gasolina 95 E5;Precio Gasolina 95 E5 Premium;Precio Gasolina 98 E10;Precio Gasolina 98 E5;% BioEtanol;% Éster metílico
01-07-2022;14843;;;;;;2.069;;2.089;;2.099;;;;0.0;0.0
01-07-2022;7248;;;;;1.119;2.129;;2.229;;2.169;2.189;;2.329;0.0;0.0
01-07-2022;8469;;;;;;2.159;;2.239;;2.169;;;2.309;0.0;0.0
01-07-2022;10898;;;;;;2.129;;2.195;;2.159;2.219;;;0.0;0.0
01-07-2022;12886;;;;;;2.119;;2.209;;2.161;;;2.299;0.0;0.0
01-07-2022;7102;;;;;;2.099;;2.189;;2.169;;;2.311;0.0;0.0
01-07-2022;7435;;;;;1.119;2.129;;2.229;;2.169;;;2.329;0.0;0.0
01-07-2022;8468;;;;;;2.129;;2.209;;2.169;;;2.309;0.0;0.0
01-07-2022;7422;;;;;;2.119;;2.219;;2.159;;;2.319;0.0;0.0
01-07-2022;12862;;;;;;2.119;;2.179;;2.159;;;2.308;0.0;0.0
01-07-2022;12357;;;;;;2.139;;2.209;;2.169;2.229;;;0.0;0.0
01-07-2022;11978;;;;;;2.126;;2.228;;2.158;;;;0.0;0.0
01-07-2022;13905;;;;;;2.039;;;;2.099;;;;0.0;0.0
01-07-2022;7065;;;;;;2.059;;2.149;;2.129;;;;0.0;0.0
01-07-2022;7391;;;;;;2.099;;2.199;;2.149;;;2.309;0.0;0.0
01-07-2022;10436;;;;;;2.099;;2.189;;2.169;;;2.311;0.0;0.0
01-07-2022;11331;;;;;;2.064;;2.134;;2.139;;;2.259;0.0;0.0
01-07-2022;7190;;;;;;2.145;;2.211;;2.144;;;2.276;0.0;0.0
01-07-2022;7111;;;;;;2.109;;2.209;;2.159;;;2.319;0.0;0.0
01-07-2022;7115;;;;;;2.099;;2.189;;2.169;;;2.311;0.0;0.0
01-07-2022;7431;;;;;1.099;2.109;;2.209;;2.149;;;2.309;0.0;0.0
01-07-2022;15172;;;;;;1.999;;;;2.049;;;;0.0;0.0
01-07-2022;9137;;;;;1.12;2.139;;2.229;;2.179;;;2.321;0.0;0.0
01-07-2022;14111;;;;;;1.999;;2.019;;2.049;;;;0.0;0.0
01-07-2022;6466;;;;;0.999;2.105;1.665;2.135;;2.155;;;2.299;0.0;0.0
01-07-2022;7233;;;;;;2.141;;;;2.144;;;;0.0;0.0
01-07-2022;8111;;;;;;2.099;;;;2.199;;;;0.0;0.0
01-07-2022;9491;;;;;;2.095;;2.169;;2.159;;;;0.0;0.0
01-07-2022;11764;;;;;;2.06;1.548;;;2.048;;;;0.0;0.0
01-07-2022;7195;;;;;;2.095;1.67;2.169;;2.159;;;;0.0;0.0
01-07-2022;7137;;;;;1.119;2.119;;2.179;;2.169;;;2.279;0.0;0.0
01-07-2022;9142;;;;;1.12;2.139;1.699;2.229;;2.179;;;2.321;0.0;0.0
01-07-2022;9141;;;;;;2.139;;2.229;;2.179;;;2.321;0.0;0.0
01-07-2022;7453;;;;;;2.109;;2.199;;2.169;;;2.309;0.0;0.0
01-07-2022;7253;;;;;;2.099;;2.189;;2.169;;;2.311;0.0;0.0
01-07-2022;7131;;;;;;2.099;;2.179;;2.169;;;2.289;0.0;0.0
01-07-2022;7147;;;;;;2.089;;2.159;;2.149;;;2.269;0.0;0.0
01-07-2022;11767;;;;;;2.109;;2.189;;2.169;;;2.289;0.0;0.0
01-07-2022;7154;;;;;;2.089;;2.189;;2.149;;;2.299;0.0;0.0
01-07-2022;10579;;;;;;2.089;;2.189;;2.149;;;2.299;0.0;0.0
01-07-2022;7269;;;;;;2.099;;2.199;;2.149;2.239;;;0.0;0.0
01-07-2022;8470;;;;;;2.129;;2.209;;2.169;;;2.309;0.0;0.0
01-07-2022;10017;;;;;;2.109;;2.209;;2.159;;;2.299;0.0;0.0
01-07-2022;11991;;;;;;1.999;;1.999;;1.999;;;;0.0;0.0
01-07-2022;9789;;;;;;2.129;;2.229;;2.154;;;2.286;0.0;0.0
01-07-2022;12802;;;;;;2.139;;2.229;;2.179;;;2.321;0.0;0.0
01-07-2022;10173;;;;;;2.024;;2.104;;2.159;;;2.299;0.0;0.0
01-07-2022;13313;;;;;;1.989;;;;1.989;;;;0.0;0.0
01-07-2022;13641;;;;;;2.009;;2.099;;1.999;;;2.239;0.0;0.0
01-07-2022;12179;;;;;;2.119;;2.159;;2.159;;;2.309;0.0;0.0
01-07-2022;7451;;;;;;2.099;;2.189;;2.169;;;2.311;0.0;0.0
01-07-2022;14418;;;;;;2.009;;;;2.009;;;;0.0;0.0
01-07-2022;7408;;;;;;2.109;;2.209;;2.159;;;2.299;0.0;0.0
01-07-2022;14379;;;;;;2.008;;;;2.028;;;;0.0;0.0
01-07-2022;10147;;;;;1.029;2.117;;;;2.143;;;;0.0;0.0
01-07-2022;7064;;;;;;2.004;;2.094;;1.999;;;;0.0;0.0
01-07-2022;7270;;;;;1.179;2.119;;2.199;;2.169;2.239;;;0.0;0.0
01-07-2022;9825;;;;;;2.115;;2.195;;2.124;2.224;;;0.0;0.0
01-07-2022;7437;;;;;;2.099;;2.189;;2.159;;;2.289;0.0;0.0
01-07-2022;7174;;;;;;2.099;;2.189;;2.169;;;2.311;0.0;0.0
01-07-2022;7219;;;;;;2.129;;2.229;;2.154;2.234;;2.286;0.0;0.0
01-07-2022;13224;;;;;;2.119;;2.159;;2.159;;;;0.0;0.0
01-07-2022;7436;;;;;;2.109;;2.189;;2.179;;;2.309;0.0;0.0
01-07-2022;8251;;;;;;2.119;;2.219;;2.169;;;2.329;0.0;0.0
01-07-2022;7144;;;;;;2.119;;2.199;;2.169;2.239;;;0.0;0.0
01-07-2022;7440;;;;;1.119;2.109;;2.189;;2.169;;;2.289;0.0;0.0
01-07-2022;7220;;;;;;2.119;1.819;2.169;;2.199;;;;0.0;0.0
01-07-2022;7265;;;;;;2.099;;2.189;;2.169;;;2.311;0.0;0.0
01-07-2022;7185;;;;;;2.11;;2.18;;2.12;;;2.269;0.0;0.0
01-07-2022;10174;;;;;;2.119;;2.199;;2.159;;;;0.0;0.0
01-07-2022;11178;;;;;;2.099;;2.189;;2.169;;;2.311;0.0;0.0
01-07-2022;13233;;;;;;2.079;;;;2.129;;;;0.0;0.0
01-07-2022;7455;;;;;;2.114;;2.204;;2.169;;;;0.0;0.0
01-07-2022;8113;;;;;;2.072;;;;;;;;0.0;0.0
01-07-2022;7240;;;;;;2.109;;2.209;;2.159;;;2.319;0.0;0.0
01-07-2022;12499;;;;;1.12;2.139;;2.229;;2.179;;;2.321;0.0;0.0
01-07-2022;7257;;;;;;2.099;;2.199;;2.149;2.189;;2.279;0.0;0.0
01-07-2022;7439;;;;;1.115;2.099;;2.199;;2.149;;;2.279;0.0;0.0
01-07-2022;7400;;;;;;2.119;;2.199;;2.169;2.239;;;0.0;0.0
01-07-2022;7176;;;;;;2.099;;2.189;;2.17;;;2.311;0.0;0.0
01-07-2022;13314;;;;;;1.989;;;;1.989;;;;0.0;0.0
01-07-2022;14939;;;;;;1.989;;;;1.989;;;;0.0;0.0
01-07-2022;7224;;;;;1.115;2.129;;2.209;;2.169;;;2.309;0.0;0.0
01-07-2022;7235;;;;;;2.119;1.719;2.199;;2.169;;;2.369;0.0;0.0
01-07-2022;7366;;;;;;2.109;;2.189;;2.159;;;2.299;0.0;0.0
01-07-2022;7166;;;;;;2.109;;2.199;;2.169;;;2.369;0.0;0.0
01-07-2022;7192;;;;;;2.099;;2.199;;2.159;2.209;;;0.0;0.0
01-07-2022;7170;;;;;;2.119;;2.209;;2.169;;;2.311;0.0;0.0
01-07-2022;7068;;;;;;2.104;;2.194;;2.154;;;2.294;0.0;0.0
01-07-2022;7460;;;;;;2.129;;2.229;;2.149;;;2.281;0.0;0.0
01-07-2022;7416;;;;;;2.129;;2.189;;2.179;;;2.329;0.0;0.0
01-07-2022;7461;;;;;;2.129;;2.229;;2.149;;;2.281;0.0;0.0
01-07-2022;7163;;;;;;2.109;;2.209;;2.189;;;2.349;0.0;0.0
01-07-2022;10028;;;;;;2.088;;2.155;;2.159;;;2.299;0.0;0.0
01-07-2022;10605;;;;;;2.119;;2.209;;2.169;;;2.319;0.0;0.0
01-07-2022;7146;;;;;;2.139;;2.199;;2.189;;;2.369;0.0;0.0
01-07-2022;7227;;;;;;2.099;;2.189;;2.169;;;2.311;0.0;0.0
01-07-2022;7426;;;;;;2.119;;2.219;;2.159;;;2.319;0.0;0.0
01-07-2022;7173;;;;;;2.117;;2.207;;2.167;;;2.307;0.0;0.0
01-07-2022;13046;;;;;;2.125;;;;;;;;0.0;0.0
01-07-2022;7222;;;;;;2.115;;2.215;;2.139;2.219;;2.271;0.0;0.0
01-07-2022;11316;;;;;;2.104;;2.194;;2.129;;;2.249;0.0;0.0
01-07-2022;7216;;;;;;2.115;;2.215;;2.139;2.219;;2.271;0.0;0.0
01-07-2022;7237;;;;;;2.139;;2.199;;2.189;;;2.369;0.0;0.0
01-07-2022;9589;;;;;;2.139;;2.219;;2.179;;;2.319;0.0;0.0
01-07-2022;7145;;;;;1.179;2.139;;2.199;;2.189;;;2.369;0.0;0.0
01-07-2022;7456;;;;;;2.149;;2.229;;2.189;;;2.329;0.0;0.0
01-07-2022;7425;;;;;;2.119;;2.219;;2.159;;;2.319;0.0;0.0
01-07-2022;7181;;;;;;2.099;;2.189;;2.169;;;2.311;0.0;0.0
01-07-2022;7241;;;;;1.179;2.129;;2.199;;2.179;2.239;;;0.0;0.0
01-07-2022;13736;;;;;;2.125;;2.225;;2.149;2.229;;2.281;0.0;0.0
01-07-2022;7209;;;;;;2.125;;2.225;;2.149;;;2.281;0.0;0.0
01-07-2022;14819;;;;;;2.115;;2.209;;2.149;;;2.281;0.0;0.0
01-07-2022;15125;;;;;;2.019;;;;2.049;;;;0.0;0.0
01-07-2022;8472;;;;;;2.129;;2.209;;2.169;;;2.309;0.0;0.0
01-07-2022;7071;;;;;;2.124;;2.214;;2.184;;;2.324;0.0;0.0
01-07-2022;7090;;;;;;2.099;;2.189;;2.169;;;2.311;0.0;0.0
01-07-2022;7207;;;;;;2.129;;2.229;;2.174;2.254;;;0.0;0.0
01-07-2022;13319;;;;;;2.139;;2.179;;2.159;;;2.299;0.0;0.0
01-07-2022;10019;;;;;;2.139;;2.179;;2.159;;;2.299;0.0;0.0
01-07-2022;12489;;;;;1.1;2.099;;2.189;;2.149;;;2.291;0.0;0.0
01-07-2022;9138;;;;;1.12;2.139;;2.229;;2.179;;;2.321;0.0;0.0
01-07-2022;8114;;;;;;2.058;;2.118;;2.078;;;2.178;0.0;0.0
01-07-2022;9143;;;;;1.12;2.139;1.699;2.229;;2.159;;;2.301;0.0;0.0
01-07-2022;13325;;;;;;2.027;;;;2.057;;;;0.0;0.0
01-07-2022;15266;;;;;;2.056;;;;2.076;;;;0.0;0.0
01-07-2022;7256;;;;;;2.129;;2.219;;2.169;;;2.311;0.0;0.0
01-07-2022;7119;;;;;;2.099;;2.199;;2.149;;;2.309;0.0;0.0
01-07-2022;13331;;;;;;2.109;;;;2.179;;;;0.0;0.0
01-07-2022;9386;;;;;;2.062;1.555;;;2.049;;;;0.0;0.0
01-07-2022;7359;;;;;;2.189;;;;2.16;;;;0.0;0.0
01-07-2022;6468;;;;;;2.109;;2.199;;2.169;;;2.319;0.0;0.0
01-07-2022;9481;;;;;;2.109;;2.169;;2.159;;;2.339;0.0;0.0
01-07-2022;10078;;;;;;2.127;;2.229;;2.159;;;2.309;0.0;0.0
01-07-2022;13989;;;;;;2.059;;;;2.099;;;;0.0;0.0
01-07-2022;7130;;;;;;2.089;;2.189;;2.149;;;2.309;0.0;0.0
01-07-2022;7242;;;;;;2.089;;2.169;;2.139;;;;0.0;0.0
01-07-2022;6469;;;;;;2.139;;2.219;;2.179;;;2.319;0.0;0.0
01-07-2022;11530;;;;;;2.08;1.67;;;2.1;;;;0.0;0.0
01-07-2022;11959;;;;;;2.05;1.69;;;2.04;;;;0.0;0.0
01-07-2022;13800;;;;;;2.065;;;;2.091;;;;0.0;0.0
01-07-2022;7187;;;;;;2.099;1.639;2.204;;2.179;;;2.311;0.0;0.0
01-07-2022;6431;;;;;;2.108;;;;2.147;;;;0.0;0.0
01-07-2022;12962;;;;;;2.108;1.693;2.178;;2.147;;;2.275;0.0;0.0
01-07-2022;8473;;;;;;2.119;;2.199;;2.159;;;2.299;0.0;0.0
01-07-2022;7371;;;;;;2.089;;2.199;;2.149;2.239;;;0.0;0.0
01-07-2022;7454;;;;;;2.029;;;;2.069;;;2.359;0.0;0.0
01-07-2022;7236;;;;;;2.119;;2.189;;2.149;;;2.309;0.0;0.0
01-07-2022;10408;;;;;;2.099;;2.189;;2.169;;;2.311;0.0;0.0
01-07-2022;11803;;;;;;2.099;;2.189;;2.179;;;2.32;0.0;0.0
01-07-2022;12229;;;;;;1.994;1.53;;;2.027;;;;0.0;0.0
01-07-2022;10348;;;;;;2.11;1.748;;;2.12;;;;0.0;0.0
01-07-2022;9100;;;;;;1.999;1.599;;;;;;;0.0;0.0
01-07-2022;9105;;;;;;2.03;1.595;;;;;;;0.0;0.0
01-07-2022;7191;;;;;;2.099;;2.169;;2.129;;;2.249;0.0;0.0
01-07-2022;11867;;;;;;2.089;;;;2.119;;;;0.0;0.0
01-07-2022;11138;;;;;;2.105;;2.185;;2.139;;;2.271;0.0;0.0
01-07-2022;13095;;;;;;2.105;;;;2.139;;;;0.0;0.0
01-07-2022;7212;;;;;;2.105;;2.185;;2.139;2.219;;;0.0;0.0
01-07-2022;13195;;;;;;2.089;;;;2.119;;;;0.0;0.0
01-07-2022;7211;;;;;;2.105;;2.185;;2.139;;;;0.0;0.0
01-07-2022;13383;;;;;;2.089;;;;2.119;;;;0.0;0.0
01-07-2022;15205;;;;;;1.989;1.549;;;2.085;;;;0.0;0.0
01-07-2022;7213;;;;;;2.105;1.799;2.185;;2.139;2.219;;2.271;0.0;0.0
01-07-2022;6507;;;;;;2.139;;;;2.149;;;2.279;0.0;0.0
01-07-2022;14884;;;;;;2.06;;;;2.1;;;;0.0;0.0
01-07-2022;13242;;;;;;2.098;;;;2.149;;;;0.0;0.0
01-07-2022;9106;;;;;;;1.572;;;;;;;0.0;0.0
01-07-2022;13298;;;;;;2.085;;;;2.125;;;;0.0;0.0
01-07-2022;7193;;;;;;2.159;1.449;2.219;;2.209;;;;0.0;0.0
01-07-2022;10010;;;;;;2.025;1.589;;;;;;;0.0;0.0
01-07-2022;7420;;;;;;2.129;;2.229;;2.169;;;2.329;0.0;0.0
01-07-2022;15104;;;;;;2.109;;;;2.159;;;;0.0;0.0
01-07-2022;7421;;;;;;2.129;;2.229;;2.169;;;2.329;0.0;0.0
01-07-2022;7141;;;;;;2.119;;2.199;;2.169;;;2.369;0.0;0.0
01-07-2022;15135;;;;;;1.975;;;;2.045;;;;0.0;0.0
01-07-2022;8475;;;;;;2.034;;2.114;;2.099;;;2.239;0.0;0.0
01-07-2022;7167;;;;;;2.109;;2.199;;2.159;2.239;;;0.0;0.0
01-07-2022;7445;;;;;;2.109;;2.209;;2.179;;;2.339;0.0;0.0
01-07-2022;7457;;;;;;2.089;;2.189;;2.154;2.254;;;0.0;0.0
01-07-2022;10719;;;;;1.179;2.095;;2.199;;2.169;2.239;;;0.0;0.0
01-07-2022;7407;;;;;;2.099;;2.189;;2.169;;;2.311;0.0;0.0
01-07-2022;12618;;;;;;2.085;;2.105;;2.145;;;2.165;0.0;0.0
01-07-2022;12811;;;;;;2.099;;2.189;;2.169;;;2.311;0.0;0.0
01-07-2022;7139;;;;;;2.109;;2.209;;2.149;;;2.309;0.0;0.0
01-07-2022;7140;;;;;;2.109;;2.209;;2.149;;;;0.0;0.0
01-07-2022;7078;;;;;;2.109;1.719;;;2.169;;;2.379;0.0;0.0
01-07-2022;12736;;;;;;1.957;;;;2.029;;;;0.0;0.0
01-07-2022;7206;;;;;;2.125;1.712;2.191;;2.124;2.184;;;0.0;0.0
01-07-2022;11083;;;;;;2.119;1.699;2.209;;2.149;;;2.299;0.0;0.0
01-07-2022;7234;;;;;;2.119;1.699;2.209;;2.149;;;2.299;0.0;0.0
01-07-2022;10393;;;;;0.999;1.999;;;;2.039;;;;0.0;0.0
01-07-2022;7434;;;;;;2.119;;2.219;;2.149;;;2.269;0.0;0.0
01-07-2022;14573;;;;;;1.955;;;;2.025;;;;0.0;0.0
01-07-2022;7287;;;;;;2.119;;2.209;;2.149;;;2.299;0.0;0.0
01-07-2022;13914;;;;;;2.065;;;;2.1;;;;0.0;0.0
01-07-2022;8474;;;;;;2.129;;2.209;;2.149;;;2.289;0.0;0.0
01-07-2022;7043;;;;;;2.049;;2.109;;2.079;;;2.179;0.0;0.0
01-07-2022;7361;;;;;;2.109;;2.209;;2.149;;;2.289;0.0;0.0
01-07-2022;7124;;;;;1.179;2.109;;2.199;;2.149;;;2.369;0.0;0.0
01-07-2022;5085;;;;;;2.059;;;;2.079;;;2.259;0.0;0.0
01-07-2022;7225;;;;;;2.009;;2.009;;2.039;;;;0.0;0.0
01-07-2022;12149;;;;;;2.009;1.677;2.059;;2.039;;;2.199;0.0;0.0
01-07-2022;7118;;;;;;2.119;;2.199;;2.159;;;2.369;0.0;0.0
01-07-2022;13112;;;;;;2.076;1.653;;;2.065;;;;0.0;0.0
01-07-2022;8109;;;;;;2.055;1.735;;;2.15;;;;0.0;0.0
01-07-2022;9842;;;;;;1.992;1.582;;;1.994;;;;0.0;0.0
01-07-2022;9038;;;;;;1.998;1.534;;;;;;;0.0;0.0
01-07-2022;11434;;;;;;1.986;1.569;;;1.969;;;;0.0;0.0
01-07-2022;7417;;;;;;2.089;;2.149;;2.139;;;2.279;0.0;0.0
01-07-2022;15275;;;;;;1.999;;;;2.039;;;;0.0;0.0
01-07-2022;11965;;;;;;2.109;;2.159;;2.149;;;2.279;0.0;0.0
01-07-2022;9560;;;;;;2.009;1.569;;;2.019;;;;0.0;0.0
01-07-2022;7429;;;;;;2.109;;2.159;;2.149;;;2.279;0.0;0.0
01-07-2022;7202;;;;;;2.059;1.555;2.109;;2.119;;;;0.0;0.0
01-07-2022;12914;;;;;;2.067;1.564;;;2.089;;;;0.0;0.0
01-07-2022;8112;;;;;;2.136;;2.208;;2.167;;;2.292;0.0;0.0
01-07-2022;10903;;;;;;1.595;;1.645;;1.659;;;;0.0;0.0
01-07-2022;10281;;;;;;1.594;;1.634;;1.658;;;;0.0;0.0
01-07-2022;10280;;;;;;1.594;;1.634;;1.658;;;;0.0;0.0
01-07-2022;10325;;;;;;1.624;;1.664;;1.658;;;;0.0;0.0
01-07-2022;10279;;;;;;1.594;;1.634;;1.658;;;;0.0;0.0
01-07-2022;2749;;;;;;1.595;;;;1.659;;;;0.0;0.0
01-07-2022;8765;;;;;;1.624;;1.664;;1.658;;;;0.0;0.0
01-07-2022;2744;;;;;;1.595;;1.645;;1.659;;;;0.0;0.0
01-07-2022;2747;;;;;;1.625;;1.675;;1.659;;;;0.0;0.0
01-07-2022;2745;;;;;;1.595;;1.645;;1.659;;;;0.0;0.0
01-07-2022;2746;;;;;;1.595;;;;1.659;;;;0.0;0.0
01-07-2022;2748;;;;;;1.625;;;;1.659;;;;0.0;0.0
01-07-2022;10324;;;;;;1.624;;1.664;;1.658;;;;0.0;0.0
01-07-2022;4150;;;;;;2.059;;2.119;;2.099;2.159;;;0.0;0.0
01-07-2022;4176;;;;;;2.069;;2.069;;2.109;;;;0.0;0.0
01-07-2022;2125;;;;;;2.149;;2.219;;2.139;;;;0.0;0.0
01-07-2022;4158;;;;;;2.099;;2.189;;2.099;;;2.241;0.0;0.0
01-07-2022;4149;;;;;;2.059;;2.059;;2.089;;;2.109;0.0;0.0
01-07-2022;12335;;;;;;2.0;;;;2.04;;;;0.0;0.0
01-07-2022;4253;;;;;;2.109;;2.199;;2.109;;;2.239;0.0;0.0
01-07-2022;15168;;;;;;1.987;;;;1.997;;;;0.0;0.0
01-07-2022;12254;;;;;;2.099;;;;2.109;;;;0.0;0.0
01-07-2022;2162;;;;;1.059;2.109;1.734;2.199;;2.109;;;2.239;0.0;0.0
01-07-2022;4277;;;;;;2.099;1.734;2.199;;2.099;2.179;;2.231;0.0;0.0
01-07-2022;4175;;;;;;2.084;1.715;2.174;;2.099;;;;0.0;0.0
01-07-2022;11403;;;;;;2.109;1.736;;;2.109;;;2.236;0.0;0.0
01-07-2022;13177;;;;;;2.059;;2.119;;2.059;;;;0.0;0.0
01-07-2022;2145;;;;;;2.109;1.729;2.209;;2.119;;;;0.0;0.0
01-07-2022;15390;;;;;;2.0;;;;;;;;0.0;0.0
01-07-2022;10945;;;;;;2.099;;2.179;;2.099;2.159;;2.231;0.0;0.0
01-07-2022;15366;;;;;;1.995;;;;;;;;0.0;0.0
01-07-2022;14084;;;;;;1.989;;;;1.999;;;;0.0;0.0
01-07-2022;4157;;;;;1.09;2.099;;2.149;;2.109;;;2.249;0.0;0.0
01-07-2022;4232;;;;;;2.119;;2.185;;2.109;;;2.241;0.0;0.0
01-07-2022;4188;;;;;;2.105;;2.171;;2.099;;;;0.0;0.0
01-07-2022;2132;;;;;;2.079;;2.149;;2.119;;;2.239;0.0;0.0
01-07-2022;13562;;;;;;1.999;;;;2.019;;;;0.0;0.0
01-07-2022;14016;;;;;;2.035;;;;2.075;;;;0.0;0.0
01-07-2022;13973;;;;;;2.019;;;;2.029;;;;0.0;0.0
01-07-2022;4137;;;;;;2.089;;2.139;;2.119;;;2.339;0.0;0.0
01-07-2022;14640;;;;;;2.029;;;;2.049;;;;0.0;0.0
01-07-2022;14530;;;;;;2.059;;2.149;;2.099;;;2.241;0.0;0.0
01-07-2022;2165;;;;;;2.089;1.829;2.139;;2.119;;;2.349;0.0;0.0
01-07-2022;12863;;;;;;2.12;1.6;;;2.2;;;;0.0;0.0
01-07-2022;15389;;;;;;2.119;;;;2.149;;2.299;;0.0;0.0
01-07-2022;12107;;;;;;2.019;;;;2.059;;;;0.0;0.0
01-07-2022;15406;;;;;;2.25;1.95;;;2.3;;;;0.0;0.0
01-07-2022;12214;;;;;;2.155;1.839;2.221;;2.154;;;2.286;0.0;0.0
01-07-2022;14407;;;;;;2.109;1.752;2.209;;2.139;;;2.299;0.0;0.0
01-07-2022;12612;;;;;;2.039;;;;2.059;;;;0.0;0.0
01-07-2022;8476;;;;;;2.079;;2.159;;2.169;;;;0.0;0.0
01-07-2022;15309;;;;;;1.999;;;;;2.037;;;0.0;0.0
01-07-2022;4276;;;;;;2.089;;2.159;;2.119;;;2.249;0.0;0.0
01-07-2022;14434;;;;;;2.109;1.752;2.209;;2.139;;;2.299;0.0;0.0
01-07-2022;13090;;;;;;2.1;1.75;2.15;;2.16;;;;0.0;0.0
01-07-2022;14922;;;;;;2.049;;2.079;;;2.039;;;0.0;0.0
01-07-2022;4195;;;;;;2.089;;2.149;;2.129;;;2.359;0.0;0.0
01-07-2022;4136;;;;;;2.049;1.589;2.079;;2.039;;;;0.0;0.0
01-07-2022;4241;;;;;;2.089;1.729;2.149;;2.129;;;2.359;0.0;0.0
01-07-2022;15337;;;;;;1.995;1.588;;;;;;;0.0;0.0
01-07-2022;4183;;;;;;2.099;1.699;2.169;;2.149;;;2.299;0.0;0.0
01-07-2022;14137;;;;;;2.099;;;;2.119;;;;0.0;0.0
01-07-2022;14801;;;;;;2.129;;2.199;;2.149;;;2.299;0.0;0.0
01-07-2022;4269;;;;;;2.109;;2.159;;2.125;;;;0.0;0.0
01-07-2022;9766;;;;;;2.109;;2.179;;2.129;;;2.219;0.0;0.0
01-07-2022;4251;;;;;;2.065;;2.125;;2.119;;;;0.0;0.0
01-07-2022;2190;;;;;;2.109;;2.175;;2.119;;;;0.0;0.0
01-07-2022;4223;;;;;;2.109;1.695;2.169;;2.119;;;2.239;0.0;0.0
01-07-2022;13223;;;;;;2.069;;;;2.059;;;;0.0;0.0
01-07-2022;9374;;;;;;2.006;1.616;;;;;;;0.0;0.0
01-07-2022;12354;;;;;;2.039;;;;;;;;0.0;0.0
01-07-2022;12033;;;;;;2.05;;;;2.08;;;;0.0;0.0
01-07-2022;9320;;;;;;2.099;;2.189;;2.099;;;2.241;0.0;0.0
01-07-2022;4243;;;;;;2.099;;2.179;;2.099;2.179;;;0.0;0.0
01-07-2022;4191;;;;;;2.099;;2.279;;2.099;;;2.239;0.0;0.0
01-07-2022;4283;;;;;;2.099;;2.179;;2.099;;;2.231;0.0;0.0
01-07-2022;4172;;;;;;2.049;;;;2.099;;;;0.0;0.0
01-07-2022;9316;;;;;;2.029;1.629;;;;;;;0.0;0.0
01-07-2022;14766;;;;;;2.019;;2.119;;2.109;;;;0.0;0.0
01-07-2022;14673;;;;;;2.039;;2.129;;2.129;;;2.259;0.0;0.0
01-07-2022;13437;;;;;;1.97;1.589;;;;;;;0.0;0.0
01-07-2022;11864;;;;;;1.992;;;;;;;;0.0;0.0
01-07-2022;4245;;;;;;2.049;;2.109;;2.099;;;2.219;0.0;0.0
01-07-2022;2138;;;;;;1.999;1.58;;;2.09;;;;0.0;0.0
01-07-2022;13169;;;;;;2.089;;;;2.089;;;;0.0;0.0
01-07-2022;14578;;;1.989;;;;;;;;;;;0.0;0.0
01-07-2022;4282;;;;;1.089;2.089;;2.139;;2.089;;;2.299;0.0;0.0
01-07-2022;4165;;;;;;2.069;;2.129;;2.089;;;2.199;0.0;0.0
01-07-2022;12905;;;;;;2.069;;2.109;;2.089;;;2.199;0.0;0.0
01-07-2022;12648;;;;;;1.999;;2.029;;1.999;;;2.099;0.0;0.0
01-07-2022;4204;;;;;1.089;2.055;;2.125;;2.099;2.149;;2.219;0.0;0.0
01-07-2022;4166;;;;;1.089;2.049;;2.119;;2.099;;;2.219;0.0;0.0
01-07-2022;2164;;;;;;2.079;;2.129;;2.099;2.149;;2.299;0.0;0.0
01-07-2022;11933;;;;;;1.999;;2.019;;1.999;;;;0.0;0.0
01-07-2022;4145;;;;;1.039;2.109;;2.169;;2.119;;;2.219;0.0;0.0
01-07-2022;4148;;;;;;2.109;;2.169;;2.119;;;2.219;0.0;0.0
01-07-2022;4201;;;;;;2.095;;2.145;;2.085;;;;0.0;0.0
01-07-2022;15139;;;;;;1.969;;;;1.989;;;;0.0;0.0
01-07-2022;12861;;;;;;1.999;;2.069;;2.039;;;;0.0;0.0
01-07-2022;2207;;;;;;2.015;;2.095;;2.049;;;;0.0;0.0
01-07-2022;2115;;;;;1.059;2.019;1.649;2.059;;2.029;;;2.129;0.0;0.0
01-07-2022;4248;;;;;;2.099;1.801;2.179;;2.099;2.159;;2.231;0.0;0.0
01-07-2022;4247;;;;;;2.099;1.801;2.179;;2.099;2.159;;2.231;0.0;0.0
01-07-2022;2128;;;;;;2.049;;2.109;;2.089;2.139;;2.209;0.0;0.0
01-07-2022;4264;;;;;;2.099;;2.179;;2.099;2.159;;2.231;0.0;0.0
01-07-2022;4265;;;;;;2.099;;2.179;;2.099;2.159;;2.231;0.0;0.0
01-07-2022;4258;;;;;;2.049;;2.129;;2.099;;;2.239;0.0;0.0
01-07-2022;4185;;;;;;2.055;;2.125;;2.085;;;2.215;0.0;0.0
01-07-2022;11288;;;;;;1.999;;2.079;;2.079;;;;0.0;0.0
01-07-2022;2103;;;;;;;1.3;;;2.269;;;;0.0;0.0
01-07-2022;2111;;;;;;2.026;1.675;2.056;;2.087;;;2.199;0.0;0.0
01-07-2022;4288;;;;;1.079;2.099;1.849;2.149;;2.099;;;2.299;0.0;0.0
01-07-2022;4275;;;;;;2.059;1.784;2.119;;2.099;;;2.219;0.0;0.0
